msk_id,species,type,CBM,CE,GH,GT,PL,AA
Alistipes_communis,Alistipes communis,Type Strain,1,3,56,24,0,0
DFI.6.39,Alistipes communis,Biobank,1,3,38,23,0,0
Alistipes_finegoldii,Alistipes finegoldii,Type Strain,2,7,88,31,0,0
DFI.1.269,Alistipes finegoldii,Biobank,2,8,73,30,0,0
DFI.2.31,Alistipes finegoldii,Biobank,2,9,81,30,0,0
DFI.6.32,Alistipes finegoldii,Biobank,2,8,85,31,0,0
Alistipes_onderdonkii,Alistipes onderdonkii,Type Strain,1,11,121,29,0,0
DFI.2.11,Alistipes onderdonkii,Biobank,1,10,114,29,0,0
DFI.3.140,Alistipes onderdonkii,Biobank,1,10,93,28,0,0
DFI.5.4,Alistipes onderdonkii,Biobank,1,7,89,28,0,0
DFI.6.22,Alistipes onderdonkii,Biobank,1,9,86,28,0,0
DFI.9.26,Alistipes onderdonkii,Biobank,2,7,92,32,0,0
Alistipes_putredinis,Alistipes putredinis,Type Strain,1,2,10,18,0,0
DFI.5.5,Alistipes putredinis,Biobank,1,2,10,17,0,0
DFI.6.89,Alistipes putredinis,Biobank,1,2,12,17,0,0
Alistipes_shahii,Alistipes shahii,Type Strain,0,10,72,26,12,0
DFI.3.10,Alistipes shahii,Biobank,0,10,76,28,6,0
DFI.6.6,Alistipes shahii,Biobank,1,9,74,26,5,0
Bacteroides_caccae,Bacteroides caccae,Type Strain,3,10,153,54,17,0
DFI.3.21,Bacteroides caccae,Biobank,4,10,165,48,15,0
DFI.6.12,Bacteroides caccae,Biobank,4,10,168,48,15,0
MSK.18.73,Bacteroides caccae,Biobank,2,11,174,51,15,0
Bacteroides_cellulosilyticus,Bacteroides cellulosilyticus,Type Strain,7,37,390,52,30,0
DFI.1.153,Bacteroides cellulosilyticus,Biobank,6,36,375,56,33,0
DFI.5.60,Bacteroides cellulosilyticus,Biobank,7,34,361,49,32,0
DFI.9.15,Bacteroides cellulosilyticus,Biobank,7,39,362,53,30,0
MSK.18.67,Bacteroides cellulosilyticus,Biobank,7,34,365,51,25,0
Bacteroides_eggerthii,Bacteroides eggerthii,Type Strain,2,22,141,47,23,0
DFI.5.6,Bacteroides eggerthii,Biobank,3,21,125,70,20,0
MSK.16.27,Bacteroides eggerthii,Biobank,2,22,157,48,19,0
Bacteroides_faecis,Bacteroides faecis,Type Strain,4,26,261,48,22,0
DFI.5.9,Bacteroides faecis,Biobank,3,27,249,62,22,0
Bacteroides_finegoldii,Bacteroides finegoldii,Type Strain,1,16,165,45,27,0
DFI.6.73,Bacteroides finegoldii,Biobank,4,17,204,48,30,0
Bacteroides_fragilis,Bacteroides fragilis,Type Strain,3,9,151,58,5,0
DFI.5.35,Bacteroides fragilis,Biobank,4,8,149,53,4,0
DFI.6.90,Bacteroides fragilis,Biobank,3,7,145,49,4,0
MSK.10.5,Bacteroides fragilis,Biobank,5,8,140,56,4,0
MSK.13.23,Bacteroides fragilis,Biobank,4,8,142,61,4,0
MSK.16.53,Bacteroides fragilis,Biobank,3,9,148,48,4,0
MSK.22.78,Bacteroides fragilis,Biobank,3,8,157,55,4,0
MSK.7.6,Bacteroides fragilis,Biobank,5,8,154,52,4,0
Bacteroides_intestinalis,Bacteroides intestinalis,Type Strain,7,32,318,44,30,0
DFI.6.36,Bacteroides intestinalis,Biobank,5,30,294,47,30,0
Bacteroides_nordii,Bacteroides nordii,Type Strain,4,19,205,52,33,0
DFI.5.8,Bacteroides nordii,Biobank,4,21,180,56,30,0
DFI.9.47,Bacteroides nordii,Biobank,4,20,196,50,35,0
Bacteroides_ovatus,Bacteroides ovatus,Type Strain,1,37,332,57,34,0
MSK.16.13,Bacteroides ovatus,Biobank,6,29,326,56,44,0
MSK.17.76,Bacteroides ovatus,Biobank,2,34,300,57,33,0
MSK.18.83,Bacteroides ovatus,Biobank,2,36,329,56,33,0
MSK.22.29,Bacteroides ovatus,Biobank,2,34,330,53,38,0
Bacteroides_salyersiae,Bacteroides salyersiae,Type Strain,4,24,208,53,21,0
DFI.4.65,Bacteroides salyersiae,Biobank,4,22,225,53,25,0
Bacteroides_stercoris,Bacteroides stercoris,Type Strain,1,12,87,38,24,0
MSK.14.55,Bacteroides stercoris,Biobank,1,14,104,31,20,0
MSK.17.12,Bacteroides stercoris,Biobank,1,13,80,34,25,0
MSK.18.9,Bacteroides stercoris,Biobank,1,16,97,32,22,0
MSK.20.72,Bacteroides stercoris,Biobank,1,16,94,35,20,0
Bacteroides_thetaiotaomicron,Bacteroides thetaiotaomicron,Type Strain,2,27,268,57,24,0
DFI.1.148,Bacteroides thetaiotaomicron,Biobank,3,29,263,59,24,0
DFI.2.13,Bacteroides thetaiotaomicron,Biobank,3,29,259,42,25,0
DFI.2.27,Bacteroides thetaiotaomicron,Biobank,3,29,263,59,24,0
DFI.3.6,Bacteroides thetaiotaomicron,Biobank,2,28,263,50,24,0
DFI.3.60B,Bacteroides thetaiotaomicron,Biobank,2,28,279,53,23,0
DFI.4.151,Bacteroides thetaiotaomicron,Biobank,2,27,253,53,24,0
DFI.6.98,Bacteroides thetaiotaomicron,Biobank,2,27,268,56,24,0
MSK.14.51,Bacteroides thetaiotaomicron,Biobank,2,28,263,52,26,0
MSK.16.60,Bacteroides thetaiotaomicron,Biobank,3,26,288,65,24,0
MSK.18.2,Bacteroides thetaiotaomicron,Biobank,3,28,264,48,25,0
MSK.20.82,Bacteroides thetaiotaomicron,Biobank,3,28,251,45,25,0
MSK.23.45,Bacteroides thetaiotaomicron,Biobank,2,28,278,56,23,0
Bacteroides_uniformis,Bacteroides uniformis,Type Strain,3,12,210,46,6,0
DFI.1.121,Bacteroides uniformis,Biobank,2,14,191,46,3,0
DFI.3.57,Bacteroides uniformis,Biobank,3,11,168,45,9,0
DFI.4.120,Bacteroides uniformis,Biobank,2,14,206,55,5,0
DFI.5.36,Bacteroides uniformis,Biobank,3,10,187,48,6,0
DFI.6.25,Bacteroides uniformis,Biobank,2,15,174,41,4,0
DFI.6.83,Bacteroides uniformis,Biobank,1,11,222,43,7,0
MSK.16.31,Bacteroides uniformis,Biobank,2,14,172,55,8,0
MSK.17.15,Bacteroides uniformis,Biobank,2,11,152,38,3,0
MSK.18.89,Bacteroides uniformis,Biobank,3,12,204,48,6,0
MSK.19.63,Bacteroides uniformis,Biobank,2,12,186,42,9,0
MSK.20.30,Bacteroides uniformis,Biobank,2,11,195,54,6,0
MSK.20.32,Bacteroides uniformis,Biobank,2,13,208,52,11,0
Bacteroides_xylanisolvens,Bacteroides xylanisolvens,Type Strain,2,26,249,58,26,0
DFI.5.11,Bacteroides xylanisolvens,Biobank,2,29,264,46,26,0
DFI.6.13,Bacteroides xylanisolvens,Biobank,4,32,280,49,30,0
MSK.17.2,Bacteroides xylanisolvens,Biobank,6,26,270,48,31,0
MSK.19.24,Bacteroides xylanisolvens,Biobank,2,29,265,53,28,0
MSK.20.12,Bacteroides xylanisolvens,Biobank,2,31,243,45,26,0
Butyricimonas_paravirosa,Butyricimonas paravirosa,Type Strain,1,1,24,27,4,0
DFI.9.33,Butyricimonas paravirosa,Biobank,1,2,31,32,3,0
Butyricimonas_synergistica,Butyricimonas synergistica,Type Strain,1,1,23,27,2,0
DFI.6.9,Butyricimonas synergistica,Biobank,1,1,25,36,4,0
DFI.7.71,Hoylesella buccalis,Biobank,0,7,73,30,1,1
Prevotella_buccalis,Hoylesella buccalis,Type Strain,0,4,67,29,1,0
MSK.21.23,Leyella stercorea,Biobank,1,6,59,25,0,0
Prevotella_stercorea,Leyella stercorea,Type Strain,1,6,60,31,0,0
DFI.1.156,Odoribacter splanchnicus,Biobank,3,3,42,28,2,0
DFI.3.53,Odoribacter splanchnicus,Biobank,4,3,45,30,2,0
DFI.9.51,Odoribacter splanchnicus,Biobank,4,3,49,28,2,0
Odoribacter_splanchnicus,Odoribacter splanchnicus,Type Strain,3,3,40,28,2,0
DFI.1.37,Parabacteroides distasonis,Biobank,4,13,112,64,1,0
DFI.2.1,Parabacteroides distasonis,Biobank,5,12,118,57,1,0
DFI.3.8,Parabacteroides distasonis,Biobank,4,13,116,63,1,0
DFI.4.160,Parabacteroides distasonis,Biobank,7,13,123,56,1,0
DFI.5.23,Parabacteroides distasonis,Biobank,5,11,117,56,1,0
DFI.6.54,Parabacteroides distasonis,Biobank,5,12,119,52,2,0
MSK.22.22,Parabacteroides distasonis,Biobank,5,13,116,64,1,0
Parabacteroides_distasonis,Parabacteroides distasonis,Type Strain,5,13,114,55,1,0
DFI.3.86,Parabacteroides johnsonii,Biobank,3,12,146,41,9,1
Parabacteroides_johnsonii,Parabacteroides johnsonii,Type Strain,3,12,137,39,6,1
DFI.1.92,Parabacteroides merdae,Biobank,4,12,138,41,10,0
DFI.4.73,Parabacteroides merdae,Biobank,4,11,141,43,10,0
MSK.9.14,Parabacteroides merdae,Biobank,4,12,144,39,10,0
Parabacteroides_merdae,Parabacteroides merdae,Type Strain,4,11,136,43,9,0
MSK.16.37,Phocaeicola coprocola,Biobank,2,15,120,34,12,0
Phocaeicola_coprocola,Phocaeicola coprocola,Type Strain,4,14,132,26,11,0
DFI.4.132,Phocaeicola dorei,Biobank,2,25,211,60,15,0
DFI.5.24,Phocaeicola dorei,Biobank,2,24,213,71,16,0
DFI.7.53,Phocaeicola dorei,Biobank,2,26,213,66,15,0
MSK.19.36,Phocaeicola dorei,Biobank,2,24,216,58,15,0
Phocaeicola_dorei,Phocaeicola dorei,Type Strain,2,27,213,65,14,0
MSK.20.40,Phocaeicola massiliensis,Biobank,4,8,111,52,6,0
Phocaeicola_massiliensis,Phocaeicola massiliensis,Type Strain,3,9,113,46,5,0
DFI.1.83,Phocaeicola vulgatus,Biobank,2,17,157,64,11,0
DFI.3.23,Phocaeicola vulgatus,Biobank,2,17,158,64,11,0
DFI.3.65,Phocaeicola vulgatus,Biobank,2,18,172,66,13,0
DFI.3.92,Phocaeicola vulgatus,Biobank,2,21,176,62,14,0
DFI.4.135,Phocaeicola vulgatus,Biobank,2,21,168,60,11,0
DFI.5.25,Phocaeicola vulgatus,Biobank,2,18,185,61,12,0
DFI.6.58,Phocaeicola vulgatus,Biobank,2,20,183,64,15,0
DFI.6.64,Phocaeicola vulgatus,Biobank,2,23,175,56,13,0
DFI.9.54,Phocaeicola vulgatus,Biobank,2,21,173,59,16,0
DFI.9.71,Phocaeicola vulgatus,Biobank,2,19,179,64,14,0
MSK.10.8,Phocaeicola vulgatus,Biobank,2,21,180,53,13,0
MSK.15.52,Phocaeicola vulgatus,Biobank,2,20,175,62,15,0
MSK.16.84,Phocaeicola vulgatus,Biobank,2,21,179,60,14,0
MSK.17.65,Phocaeicola vulgatus,Biobank,2,21,169,56,13,0
MSK.17.73,Phocaeicola vulgatus,Biobank,2,17,169,60,14,0
MSK.19.45,Phocaeicola vulgatus,Biobank,2,22,190,62,14,0
MSK.19.56,Phocaeicola vulgatus,Biobank,2,20,174,48,14,0
MSK.20.28,Phocaeicola vulgatus,Biobank,2,20,188,57,13,0
MSK.23.53,Phocaeicola vulgatus,Biobank,2,22,161,56,12,0
MSK.6.33,Phocaeicola vulgatus,Biobank,2,20,179,58,14,0
MSK.7.15,Phocaeicola vulgatus,Biobank,2,21,179,59,13,0
MSK.9.20,Phocaeicola vulgatus,Biobank,2,19,171,62,11,0
MSK.9.7,Phocaeicola vulgatus,Biobank,2,18,192,49,14,0
Phocaeicola_vulgatus,Phocaeicola vulgatus,Type Strain,2,22,195,55,15,0
MSK.21.64,Segatella brasiliensis,Biobank,0,14,129,38,7,0
Segatella_brasiliensis,Segatella brasiliensis,Type Strain,0,13,128,37,6,0
MSK.21.56,Segatella brusvicensis,Biobank,2,12,68,29,9,0
Segatella_brunsvicensis,Segatella brusvicensis,Type Strain,1,11,62,28,6,0
MSK.10.30,Segatella copri,Biobank,1,16,114,47,4,0
MSK.21.28,Segatella copri,Biobank,2,13,100,28,4,0
MSK.21.61,Segatella copri,Biobank,4,11,104,32,5,0
MSK.21.66,Segatella copri,Biobank,1,15,116,27,8,0
MSK.21.95,Segatella copri,Biobank,1,16,121,28,9,0
Prevotella_copri,Segatella copri,Type Strain,1,9,77,29,3,0
MSK.21.44,Segatella sinica,Biobank,2,14,119,37,8,0
Segatella_sinica,Segatella sinica,Type Strain,2,14,116,32,9,0
